piR-hsa-27725,alzheimer disease
piR-hsa-27725,cardiovascular diseases
piR-hsa-27725,parkinson disease
piR-hsa-27728,stomach neoplasms
piR-hsa-27728,alzheimer disease
piR-hsa-27728,malaria
piR-hsa-27728,cardiovascular diseases
piR-hsa-27728,parkinson disease
piR-hsa-27728,"carcinoma, renal cell"
piR-hsa-27728,myocardial infarction
piR-hsa-27729,parkinson disease
piR-hsa-27729,"carcinoma, renal cell"
piR-hsa-27730,parkinson disease
piR-hsa-27730,"carcinoma, renal cell"
piR-hsa-27731,cardiovascular diseases
piR-hsa-27731,liver cirrhosis
piR-hsa-27731,myocardial infarction
piR-hsa-27741,cardiovascular diseases
piR-hsa-27741,parkinson disease
piR-hsa-27745,cardiovascular diseases
piR-hsa-27745,"carcinoma, renal cell"
piR-hsa-27757,parkinson disease
piR-hsa-27757,"carcinoma, renal cell"
piR-hsa-27784,cardiovascular diseases
piR-hsa-27784,parkinson disease
piR-hsa-27811,cardiovascular diseases
piR-hsa-27811,parkinson disease
piR-hsa-27826,cardiovascular diseases
piR-hsa-27826,parkinson disease
piR-hsa-27835,cardiovascular diseases
piR-hsa-27835,"carcinoma, renal cell"
piR-hsa-27847,cardiovascular diseases
piR-hsa-27847,parkinson disease
piR-hsa-27848,parkinson disease
piR-hsa-27848,"carcinoma, renal cell"
piR-hsa-27862,cardiovascular diseases
piR-hsa-27862,parkinson disease
piR-hsa-2790,alzheimer disease
piR-hsa-2790,parkinson disease
piR-hsa-2790,"carcinoma, renal cell"
piR-hsa-27926,cardiovascular diseases
piR-hsa-27926,"carcinoma, renal cell"
piR-hsa-27926,urinary bladder neoplasms
piR-hsa-27934,parkinson disease
piR-hsa-27934,"carcinoma, renal cell"
piR-hsa-27958,parkinson disease
piR-hsa-27958,"carcinoma, renal cell"
piR-hsa-28025,alzheimer disease
piR-hsa-28025,cardiovascular diseases
piR-hsa-28037,cardiovascular diseases
piR-hsa-28037,parkinson disease
piR-hsa-2804,cardiovascular diseases
piR-hsa-2804,parkinson disease
piR-hsa-2804,"carcinoma, renal cell"
piR-hsa-28043,cardiovascular diseases
piR-hsa-28043,parkinson disease
piR-hsa-2805,parkinson disease
piR-hsa-2805,"carcinoma, renal cell"
piR-hsa-28057,cardiovascular diseases
piR-hsa-28057,"carcinoma, renal cell"
piR-hsa-28061,cardiovascular diseases
piR-hsa-28061,parkinson disease
piR-hsa-28078,cardiovascular diseases
piR-hsa-28078,parkinson disease
piR-hsa-28086,stomach neoplasms
piR-hsa-28086,parkinson disease
piR-hsa-28088,"carcinoma, renal cell"
piR-hsa-28088,urinary bladder neoplasms
piR-hsa-2809,cardiovascular diseases
piR-hsa-2809,parkinson disease
piR-hsa-28091,cardiovascular diseases
piR-hsa-28091,"carcinoma, renal cell"
piR-hsa-28094,cardiovascular diseases
piR-hsa-28094,"carcinoma, renal cell"
piR-hsa-28100,parkinson disease
piR-hsa-28100,"carcinoma, renal cell"
piR-hsa-28116,alzheimer disease
piR-hsa-28116,cardiovascular diseases
piR-hsa-28123,cardiovascular diseases
piR-hsa-28123,parkinson disease
piR-hsa-28123,"carcinoma, renal cell"
piR-hsa-28131,alzheimer disease
piR-hsa-28131,leiomyoma
piR-hsa-28131,liver cirrhosis
piR-hsa-28131,"carcinoma, hepatocellular"
piR-hsa-28160,stomach neoplasms
piR-hsa-28160,cardiovascular diseases
piR-hsa-28160,breast neoplasms
piR-hsa-28160,"carcinoma, renal cell"
piR-hsa-28162,cardiovascular diseases
piR-hsa-28162,parkinson disease
piR-hsa-28183,cardiovascular diseases
piR-hsa-28183,parkinson disease
piR-hsa-28186,cardiovascular diseases
piR-hsa-28186,parkinson disease
piR-hsa-28187,alzheimer disease
piR-hsa-28187,"infertility, male"
piR-hsa-28187,cardiovascular diseases
piR-hsa-28187,parkinson disease
piR-hsa-28187,"carcinoma, renal cell"
piR-hsa-28188,alzheimer disease
piR-hsa-28188,cardiovascular diseases
piR-hsa-28188,parkinson disease
piR-hsa-28189,alzheimer disease
piR-hsa-28189,cardiovascular diseases
piR-hsa-28189,parkinson disease
piR-hsa-28190,alzheimer disease
piR-hsa-28190,cardiovascular diseases
piR-hsa-28190,leiomyoma
piR-hsa-28190,parkinson disease
piR-hsa-28190,"carcinoma, hepatocellular"
piR-hsa-28205,parkinson disease
piR-hsa-28205,"carcinoma, renal cell"
piR-hsa-28206,cardiovascular diseases
piR-hsa-28206,parkinson disease
piR-hsa-28210,"carcinoma, renal cell"
piR-hsa-28210,head and neck squamous cell carcinoma
piR-hsa-28212,cardiovascular diseases
piR-hsa-28212,parkinson disease
piR-hsa-28212,breast neoplasms
piR-hsa-28212,"carcinoma, hepatocellular"
piR-hsa-28224,cardiovascular diseases
piR-hsa-28224,parkinson disease
piR-hsa-28231,head and neck neoplasms
piR-hsa-28231,parkinson disease
piR-hsa-28231,head and neck squamous cell carcinoma
piR-hsa-28256,cardiovascular diseases
piR-hsa-28256,parkinson disease
piR-hsa-28275,parkinson disease
piR-hsa-28275,"carcinoma, renal cell"
piR-hsa-28295,parkinson disease
piR-hsa-28295,"carcinoma, renal cell"
piR-hsa-28299,stomach neoplasms
piR-hsa-28299,parkinson disease
piR-hsa-28299,head and neck squamous cell carcinoma
piR-hsa-28317,parkinson disease
piR-hsa-28317,"carcinoma, renal cell"
piR-hsa-28319,stomach neoplasms
piR-hsa-28319,alzheimer disease
piR-hsa-28319,parkinson disease
piR-hsa-28319,breast neoplasms
piR-hsa-28319,liver cirrhosis
piR-hsa-28319,"carcinoma, hepatocellular"
piR-hsa-28322,alzheimer disease
piR-hsa-28322,parkinson disease
piR-hsa-28323,parkinson disease
piR-hsa-28323,"carcinoma, renal cell"
piR-hsa-28345,parkinson disease
piR-hsa-28345,lung adenocarcinoma
piR-hsa-28357,cardiovascular diseases
piR-hsa-28357,parkinson disease
piR-hsa-28357,"carcinoma, renal cell"
piR-hsa-28374,alzheimer disease
piR-hsa-28374,cardiovascular diseases
piR-hsa-28374,lung neoplasms
piR-hsa-28374,"carcinoma, renal cell"
piR-hsa-28374,"carcinoma, hepatocellular"
piR-hsa-28382,parkinson disease
piR-hsa-28382,"carcinoma, renal cell"
piR-hsa-28382,"carcinoma, hepatocellular"
piR-hsa-28390,alzheimer disease
piR-hsa-28390,parkinson disease
piR-hsa-28390,"carcinoma, hepatocellular"
piR-hsa-28391,"infertility, male"
piR-hsa-28391,cardiovascular diseases
piR-hsa-28394,alzheimer disease
piR-hsa-28394,head and neck neoplasms
piR-hsa-28394,cardiovascular diseases
piR-hsa-28394,parkinson disease
piR-hsa-28394,head and neck squamous cell carcinoma
piR-hsa-28395,head and neck neoplasms
piR-hsa-28395,cardiovascular diseases
piR-hsa-28395,head and neck squamous cell carcinoma
piR-hsa-28396,cardiovascular diseases
piR-hsa-28396,parkinson disease
piR-hsa-28397,cardiovascular diseases
piR-hsa-28397,parkinson disease
piR-hsa-28400,alzheimer disease
piR-hsa-28400,cardiovascular diseases
piR-hsa-28400,parkinson disease
piR-hsa-28401,cardiovascular diseases
piR-hsa-28401,"carcinoma, renal cell"
piR-hsa-28402,cardiovascular diseases
piR-hsa-28402,parkinson disease
piR-hsa-28402,"carcinoma, renal cell"
piR-hsa-28403,cardiovascular diseases
piR-hsa-28403,parkinson disease
piR-hsa-28404,cardiovascular diseases
piR-hsa-28404,parkinson disease
piR-hsa-28404,"carcinoma, renal cell"
piR-hsa-28405,cardiovascular diseases
piR-hsa-28405,parkinson disease
piR-hsa-28405,"carcinoma, renal cell"
piR-hsa-28409,cardiovascular diseases
piR-hsa-28409,parkinson disease
piR-hsa-28419,cardiovascular diseases
piR-hsa-28419,"carcinoma, renal cell"
piR-hsa-28431,cardiovascular diseases
piR-hsa-28431,"carcinoma, renal cell"
piR-hsa-28440,cardiovascular diseases
piR-hsa-28440,parkinson disease
piR-hsa-28453,cardiovascular diseases
piR-hsa-28453,parkinson disease
piR-hsa-28467,alzheimer disease
piR-hsa-28467,"carcinoma, renal cell"
piR-hsa-28478,alzheimer disease
piR-hsa-28478,cardiovascular diseases
piR-hsa-28478,parkinson disease
piR-hsa-28478,breast neoplasms
piR-hsa-28478,liver cirrhosis
piR-hsa-28478,"carcinoma, hepatocellular"
piR-hsa-28487,alzheimer disease
piR-hsa-28487,parkinson disease
piR-hsa-28487,liver cirrhosis
piR-hsa-28487,head and neck squamous cell carcinoma
piR-hsa-28487,"carcinoma, hepatocellular"
piR-hsa-28488,alzheimer disease
piR-hsa-28488,parkinson disease
piR-hsa-28488,liver cirrhosis
piR-hsa-28488,"carcinoma, hepatocellular"
piR-hsa-28489,alzheimer disease
piR-hsa-28489,parkinson disease
piR-hsa-28496,parkinson disease
piR-hsa-28496,"carcinoma, renal cell"
piR-hsa-28509,stomach neoplasms
piR-hsa-28509,urinary bladder neoplasms
piR-hsa-28514,parkinson disease
piR-hsa-28514,"carcinoma, renal cell"
piR-hsa-28516,cardiovascular diseases
piR-hsa-28516,parkinson disease
piR-hsa-28521,cardiovascular diseases
piR-hsa-28521,parkinson disease
piR-hsa-28525,parkinson disease
piR-hsa-28525,liver cirrhosis
piR-hsa-28525,"carcinoma, hepatocellular"
piR-hsa-28527,cardiovascular diseases
piR-hsa-28527,parkinson disease
piR-hsa-28527,"carcinoma, renal cell"
piR-hsa-28529,cardiovascular diseases
piR-hsa-28529,parkinson disease
piR-hsa-28529,"carcinoma, renal cell"
piR-hsa-28570,cardiovascular diseases
piR-hsa-28570,parkinson disease
piR-hsa-28590,cardiovascular diseases
piR-hsa-28590,"carcinoma, renal cell"
piR-hsa-28593,stomach neoplasms
piR-hsa-28593,alzheimer disease
piR-hsa-28593,"carcinoma, renal cell"
piR-hsa-28614,parkinson disease
piR-hsa-28614,"carcinoma, renal cell"
piR-hsa-28624,parkinson disease
piR-hsa-28624,"carcinoma, renal cell"
piR-hsa-28628,cardiovascular diseases
piR-hsa-28628,"carcinoma, renal cell"
piR-hsa-28629,stomach neoplasms
piR-hsa-28629,alzheimer disease
piR-hsa-28646,cardiovascular diseases
piR-hsa-28646,parkinson disease
piR-hsa-28648,cardiovascular diseases
piR-hsa-28648,"carcinoma, renal cell"
piR-hsa-28689,parkinson disease
piR-hsa-28689,"carcinoma, renal cell"
piR-hsa-28698,parkinson disease
piR-hsa-28698,"carcinoma, renal cell"
piR-hsa-28709,cardiovascular diseases
piR-hsa-28709,"carcinoma, renal cell"
piR-hsa-28733,cardiovascular diseases
piR-hsa-28733,"carcinoma, renal cell"
piR-hsa-28749,cardiovascular diseases
piR-hsa-28749,urinary bladder neoplasms
piR-hsa-2876,cardiovascular diseases
piR-hsa-2876,parkinson disease
piR-hsa-2876,"carcinoma, renal cell"
piR-hsa-28769,cardiovascular diseases
piR-hsa-28769,"carcinoma, renal cell"
piR-hsa-28771,alzheimer disease
piR-hsa-28771,parkinson disease
piR-hsa-28771,"carcinoma, renal cell"
piR-hsa-28774,cardiovascular diseases
piR-hsa-28774,parkinson disease
piR-hsa-28799,cardiovascular diseases
piR-hsa-28799,parkinson disease
piR-hsa-28806,cardiovascular diseases
piR-hsa-28806,parkinson disease
piR-hsa-28839,cardiovascular diseases
piR-hsa-28839,parkinson disease
piR-hsa-28840,alzheimer disease
piR-hsa-28840,cardiovascular diseases
piR-hsa-28840,"carcinoma, renal cell"
piR-hsa-28841,alzheimer disease
piR-hsa-28841,"infertility, male"
piR-hsa-28841,parkinson disease
piR-hsa-28841,"carcinoma, renal cell"
piR-hsa-28841,urinary bladder neoplasms
piR-hsa-28846,stomach neoplasms
piR-hsa-28846,alzheimer disease
piR-hsa-28846,pancreatic carcinoma
piR-hsa-28847,stomach neoplasms
piR-hsa-28847,parkinson disease
piR-hsa-28848,stomach neoplasms
piR-hsa-28848,parkinson disease
piR-hsa-28849,stomach neoplasms
piR-hsa-28849,parkinson disease
piR-hsa-28850,stomach neoplasms
piR-hsa-28850,parkinson disease
piR-hsa-28850,breast neoplasms
piR-hsa-28851,alzheimer disease
piR-hsa-28851,parkinson disease
piR-hsa-28851,breast neoplasms
piR-hsa-28851,"carcinoma, renal cell"
piR-hsa-28851,head and neck squamous cell carcinoma
piR-hsa-28875,alzheimer disease
piR-hsa-28875,parkinson disease
piR-hsa-28875,"carcinoma, renal cell"
piR-hsa-28875,liver cirrhosis
piR-hsa-28875,"carcinoma, hepatocellular"
piR-hsa-28876,cardiovascular diseases
piR-hsa-28876,parkinson disease
piR-hsa-28876,head and neck squamous cell carcinoma
piR-hsa-28877,alzheimer disease
piR-hsa-28877,cardiovascular diseases
piR-hsa-28877,parkinson disease
piR-hsa-28877,liver cirrhosis
piR-hsa-28877,head and neck squamous cell carcinoma
piR-hsa-28905,parkinson disease
piR-hsa-28905,"carcinoma, renal cell"
piR-hsa-28908,alzheimer disease
piR-hsa-28908,parkinson disease
piR-hsa-2893,parkinson disease
piR-hsa-2893,"carcinoma, renal cell"
piR-hsa-28938,cardiovascular diseases
piR-hsa-28938,parkinson disease
piR-hsa-28991,cardiovascular diseases
piR-hsa-28991,parkinson disease
piR-hsa-29017,cardiovascular diseases
piR-hsa-29017,parkinson disease
piR-hsa-29037,parkinson disease
piR-hsa-29037,"carcinoma, renal cell"
piR-hsa-29053,cardiovascular diseases
piR-hsa-29053,"carcinoma, renal cell"
piR-hsa-29061,parkinson disease
piR-hsa-29061,"carcinoma, renal cell"
piR-hsa-29074,cardiovascular diseases
piR-hsa-29074,parkinson disease
piR-hsa-29114,alzheimer disease
piR-hsa-29114,cardiovascular diseases
piR-hsa-29128,cardiovascular diseases
piR-hsa-29128,parkinson disease
piR-hsa-29129,cardiovascular diseases
piR-hsa-29129,"carcinoma, renal cell"
piR-hsa-29142,cardiovascular diseases
piR-hsa-29142,"carcinoma, renal cell"
piR-hsa-29191,cardiovascular diseases
piR-hsa-29191,parkinson disease
piR-hsa-29218,stomach neoplasms
piR-hsa-29218,"carcinoma, renal cell"
piR-hsa-29218,liver cirrhosis
piR-hsa-29218,urinary bladder neoplasms
piR-hsa-29220,parkinson disease
piR-hsa-29220,"carcinoma, renal cell"
piR-hsa-29281,cardiovascular diseases
piR-hsa-29281,parkinson disease
piR-hsa-29289,cardiovascular diseases
piR-hsa-29289,"carcinoma, renal cell"
piR-hsa-29299,cardiovascular diseases
piR-hsa-29299,parkinson disease
piR-hsa-29310,cardiovascular diseases
piR-hsa-29310,"carcinoma, renal cell"
piR-hsa-29315,parkinson disease
piR-hsa-29315,"carcinoma, renal cell"
piR-hsa-29332,cardiovascular diseases
piR-hsa-29332,parkinson disease
piR-hsa-29332,"carcinoma, renal cell"
piR-hsa-29371,cardiovascular diseases
piR-hsa-29371,"carcinoma, renal cell"
piR-hsa-29378,cardiovascular diseases
piR-hsa-29378,parkinson disease
piR-hsa-29448,cardiovascular diseases
piR-hsa-29448,urinary bladder neoplasms
piR-hsa-29461,cardiovascular diseases
piR-hsa-29461,parkinson disease
piR-hsa-29461,"carcinoma, renal cell"
piR-hsa-29463,cardiovascular diseases
piR-hsa-29463,parkinson disease
piR-hsa-29485,cardiovascular diseases
piR-hsa-29485,"carcinoma, renal cell"
piR-hsa-2950,cardiovascular diseases
piR-hsa-2950,parkinson disease
piR-hsa-29538,parkinson disease
piR-hsa-29538,"carcinoma, renal cell"
piR-hsa-29575,parkinson disease
piR-hsa-29575,"carcinoma, renal cell"
piR-hsa-29617,cardiovascular diseases
piR-hsa-29617,"carcinoma, renal cell"
piR-hsa-29636,parkinson disease
piR-hsa-29636,"carcinoma, renal cell"
piR-hsa-29650,cardiovascular diseases
piR-hsa-29650,parkinson disease
piR-hsa-29660,parkinson disease
piR-hsa-29660,"carcinoma, renal cell"
piR-hsa-29714,stomach neoplasms
piR-hsa-29714,"carcinoma, renal cell"
piR-hsa-29714,head and neck squamous cell carcinoma
piR-hsa-29714,urinary bladder neoplasms
piR-hsa-29715,stomach neoplasms
piR-hsa-29715,parkinson disease
piR-hsa-29715,head and neck squamous cell carcinoma
piR-hsa-29715,urinary bladder neoplasms
piR-hsa-29716,stomach neoplasms
piR-hsa-29716,parkinson disease
piR-hsa-29716,head and neck squamous cell carcinoma
piR-hsa-29716,urinary bladder neoplasms
piR-hsa-29737,cardiovascular diseases
piR-hsa-29737,parkinson disease
piR-hsa-29737,"carcinoma, renal cell"
piR-hsa-29744,parkinson disease
piR-hsa-29744,"carcinoma, renal cell"
piR-hsa-29768,parkinson disease
piR-hsa-29768,"carcinoma, renal cell"
piR-hsa-29805,cardiovascular diseases
piR-hsa-29805,parkinson disease
piR-hsa-29811,parkinson disease
piR-hsa-29811,"carcinoma, renal cell"
piR-hsa-29813,cardiovascular diseases
piR-hsa-29813,parkinson disease
piR-hsa-29859,cardiovascular diseases
piR-hsa-29859,parkinson disease
piR-hsa-29893,parkinson disease
piR-hsa-29893,"carcinoma, renal cell"
piR-hsa-30019,stomach neoplasms
piR-hsa-30019,cardiovascular diseases
piR-hsa-30019,parkinson disease
piR-hsa-30044,parkinson disease
piR-hsa-30044,"carcinoma, renal cell"
piR-hsa-30050,stomach neoplasms
piR-hsa-30050,parkinson disease
piR-hsa-30134,cardiovascular diseases
piR-hsa-30134,parkinson disease
piR-hsa-30134,urinary bladder neoplasms
piR-hsa-30136,parkinson disease
piR-hsa-30136,urinary bladder neoplasms
piR-hsa-30141,cardiovascular diseases
piR-hsa-30141,parkinson disease
piR-hsa-30142,cardiovascular diseases
piR-hsa-30142,parkinson disease
piR-hsa-30142,"carcinoma, renal cell"
piR-hsa-30143,cardiovascular diseases
piR-hsa-30143,"carcinoma, renal cell"
piR-hsa-30162,parkinson disease
piR-hsa-30162,"carcinoma, renal cell"
piR-hsa-30167,cardiovascular diseases
piR-hsa-30167,"carcinoma, renal cell"
piR-hsa-30171,cardiovascular diseases
piR-hsa-30171,parkinson disease
piR-hsa-30182,parkinson disease
piR-hsa-30182,"carcinoma, renal cell"
piR-hsa-30198,parkinson disease
piR-hsa-30198,"carcinoma, renal cell"
piR-hsa-30199,cardiovascular diseases
piR-hsa-30199,parkinson disease
piR-hsa-30207,cardiovascular diseases
piR-hsa-30207,parkinson disease
piR-hsa-3028,cardiovascular diseases
piR-hsa-3028,"carcinoma, renal cell"
piR-hsa-30292,parkinson disease
piR-hsa-30292,"carcinoma, renal cell"
piR-hsa-30293,parkinson disease
piR-hsa-30293,"carcinoma, renal cell"
piR-hsa-30293,urinary bladder neoplasms
piR-hsa-30294,parkinson disease
piR-hsa-30294,"carcinoma, renal cell"
piR-hsa-303,cardiovascular diseases
piR-hsa-303,parkinson disease
piR-hsa-30308,parkinson disease
piR-hsa-30308,"carcinoma, renal cell"
piR-hsa-3031,parkinson disease
piR-hsa-3031,"carcinoma, renal cell"
piR-hsa-30330,stomach neoplasms
piR-hsa-30330,cardiovascular diseases
piR-hsa-30330,"carcinoma, renal cell"
piR-hsa-30369,cardiovascular diseases
piR-hsa-30369,parkinson disease
piR-hsa-30374,alzheimer disease
piR-hsa-30374,parkinson disease
piR-hsa-30374,urinary bladder neoplasms
piR-hsa-30403,cardiovascular diseases
piR-hsa-30403,parkinson disease
piR-hsa-30468,cardiovascular diseases
piR-hsa-30468,"carcinoma, renal cell"
piR-hsa-30469,stomach neoplasms
piR-hsa-30469,cardiovascular diseases
piR-hsa-30488,stomach neoplasms
piR-hsa-30488,cardiovascular diseases
piR-hsa-30488,parkinson disease
piR-hsa-30488,urinary bladder neoplasms
piR-hsa-30489,cardiovascular diseases
piR-hsa-30489,urinary bladder neoplasms
piR-hsa-30510,"carcinoma, renal cell"
piR-hsa-30510,urinary bladder neoplasms
piR-hsa-30559,cardiovascular diseases
piR-hsa-30559,"carcinoma, renal cell"
piR-hsa-30581,parkinson disease
piR-hsa-30581,"carcinoma, renal cell"
piR-hsa-30582,cardiovascular diseases
piR-hsa-30582,parkinson disease
piR-hsa-3060,parkinson disease
piR-hsa-3060,"carcinoma, renal cell"
piR-hsa-3063,cardiovascular diseases
piR-hsa-3063,parkinson disease
piR-hsa-30635,parkinson disease
piR-hsa-30635,"carcinoma, renal cell"
piR-hsa-30636,parkinson disease
piR-hsa-30636,"carcinoma, renal cell"
piR-hsa-30657,parkinson disease
piR-hsa-30657,"carcinoma, renal cell"
piR-hsa-30734,parkinson disease
piR-hsa-30734,"carcinoma, renal cell"
piR-hsa-30770,cardiovascular diseases
piR-hsa-30770,parkinson disease
piR-hsa-30830,parkinson disease
piR-hsa-30830,"carcinoma, renal cell"
piR-hsa-3085,cardiovascular diseases
piR-hsa-3085,parkinson disease
piR-hsa-3085,myocardial infarction
piR-hsa-30854,cardiovascular diseases
piR-hsa-30854,parkinson disease
piR-hsa-30855,cardiovascular diseases
piR-hsa-30855,parkinson disease
piR-hsa-30870,cardiovascular diseases
piR-hsa-30870,"carcinoma, renal cell"
piR-hsa-30872,cardiovascular diseases
piR-hsa-30872,parkinson disease
piR-hsa-30880,cardiovascular diseases
piR-hsa-30880,parkinson disease
piR-hsa-30892,alzheimer disease
piR-hsa-30892,"carcinoma, renal cell"
piR-hsa-30893,cardiovascular diseases
piR-hsa-30893,parkinson disease
piR-hsa-30893,"carcinoma, renal cell"
piR-hsa-30977,stomach neoplasms
piR-hsa-30977,"carcinoma, renal cell"
piR-hsa-30978,"carcinoma, renal cell"
piR-hsa-30978,kidney neoplasms
piR-hsa-31043,cardiovascular diseases
piR-hsa-31043,parkinson disease
piR-hsa-31053,cardiovascular diseases
piR-hsa-31053,"carcinoma, renal cell"
piR-hsa-31133,cardiovascular diseases
piR-hsa-31133,"carcinoma, renal cell"
piR-hsa-31138,cardiovascular diseases
piR-hsa-31138,parkinson disease
piR-hsa-31139,cardiovascular diseases
piR-hsa-31139,parkinson disease
piR-hsa-31144,parkinson disease
piR-hsa-31144,"carcinoma, renal cell"
piR-hsa-31146,cardiovascular diseases
piR-hsa-31146,"carcinoma, renal cell"
piR-hsa-3115,parkinson disease
piR-hsa-3115,"carcinoma, renal cell"
piR-hsa-31178,cardiovascular diseases
piR-hsa-31178,"carcinoma, renal cell"
piR-hsa-31237,cardiovascular diseases
piR-hsa-31237,parkinson disease
piR-hsa-31237,"carcinoma, renal cell"
piR-hsa-31237,urinary bladder neoplasms
piR-hsa-31238,cardiovascular diseases
piR-hsa-31238,parkinson disease
piR-hsa-31238,urinary bladder neoplasms
piR-hsa-3124,stomach neoplasms
piR-hsa-3124,breast neoplasms
piR-hsa-31247,cardiovascular diseases
piR-hsa-31247,parkinson disease
piR-hsa-31318,cardiovascular diseases
piR-hsa-31318,parkinson disease
piR-hsa-31320,cardiovascular diseases
piR-hsa-31320,"carcinoma, renal cell"
piR-hsa-31352,parkinson disease
piR-hsa-31352,"carcinoma, renal cell"
piR-hsa-31371,cardiovascular diseases
piR-hsa-31371,parkinson disease
piR-hsa-31392,cardiovascular diseases
piR-hsa-31392,parkinson disease
piR-hsa-31440,parkinson disease
piR-hsa-31440,"carcinoma, renal cell"
piR-hsa-31511,head and neck neoplasms
piR-hsa-31511,parkinson disease
piR-hsa-31511,head and neck squamous cell carcinoma
piR-hsa-31594,cardiovascular diseases
piR-hsa-31594,parkinson disease
piR-hsa-31603,cardiovascular diseases
piR-hsa-31603,parkinson disease
piR-hsa-31671,cardiovascular diseases
piR-hsa-31671,parkinson disease
piR-hsa-31673,cardiovascular diseases
piR-hsa-31673,parkinson disease
piR-hsa-31674,cardiovascular diseases
piR-hsa-31674,parkinson disease
piR-hsa-31694,cardiovascular diseases
piR-hsa-31694,parkinson disease
piR-hsa-31729,parkinson disease
piR-hsa-31729,"carcinoma, renal cell"
piR-hsa-31761,parkinson disease
piR-hsa-31761,"carcinoma, renal cell"
piR-hsa-31765,parkinson disease
piR-hsa-31765,"carcinoma, renal cell"
piR-hsa-31766,stomach neoplasms
piR-hsa-31766,urinary bladder neoplasms
piR-hsa-31767,parkinson disease
piR-hsa-31767,"carcinoma, renal cell"
piR-hsa-31767,urinary bladder neoplasms
piR-hsa-3178,alzheimer disease
piR-hsa-3178,"carcinoma, renal cell"
piR-hsa-3178,liver cirrhosis
piR-hsa-3178,"carcinoma, hepatocellular"
piR-hsa-3178,urinary bladder neoplasms
piR-hsa-31788,stomach neoplasms
piR-hsa-31788,urinary bladder neoplasms
piR-hsa-31821,cardiovascular diseases
piR-hsa-31821,"carcinoma, renal cell"
piR-hsa-31832,cardiovascular diseases
piR-hsa-31832,"carcinoma, renal cell"
piR-hsa-3184,parkinson disease
piR-hsa-3184,"carcinoma, renal cell"
piR-hsa-31882,parkinson disease
piR-hsa-31882,"carcinoma, renal cell"
piR-hsa-31940,cardiovascular diseases
piR-hsa-31940,parkinson disease
piR-hsa-31944,parkinson disease
piR-hsa-31944,urinary bladder neoplasms
piR-hsa-31972,cardiovascular diseases
piR-hsa-31972,parkinson disease
piR-hsa-3200,alzheimer disease
piR-hsa-3200,parkinson disease
piR-hsa-3200,breast neoplasms
piR-hsa-3200,liver cirrhosis
piR-hsa-3200,"carcinoma, hepatocellular"
piR-hsa-32018,cardiovascular diseases
piR-hsa-32018,parkinson disease
piR-hsa-32024,parkinson disease
piR-hsa-32024,"carcinoma, renal cell"
piR-hsa-32052,"carcinoma, renal cell"
piR-hsa-32052,kidney neoplasms
piR-hsa-32067,parkinson disease
piR-hsa-32067,"carcinoma, renal cell"
piR-hsa-32079,cardiovascular diseases
piR-hsa-32079,parkinson disease
piR-hsa-32097,cardiovascular diseases
piR-hsa-32097,"carcinoma, renal cell"
piR-hsa-32299,liver cirrhosis
piR-hsa-32299,"carcinoma, hepatocellular"
piR-hsa-323,cardiovascular diseases
piR-hsa-323,parkinson disease
piR-hsa-3230,cardiovascular diseases
piR-hsa-3230,parkinson disease
piR-hsa-324,stomach neoplasms
piR-hsa-324,alzheimer disease
piR-hsa-324,parkinson disease
piR-hsa-3248,cardiovascular diseases
piR-hsa-3248,"carcinoma, renal cell"
piR-hsa-325,alzheimer disease
piR-hsa-325,cardiovascular diseases
piR-hsa-325,"carcinoma, renal cell"
piR-hsa-325,myocardial infarction
piR-hsa-3264,cardiovascular diseases
piR-hsa-3264,"carcinoma, renal cell"
piR-hsa-332,parkinson disease
piR-hsa-332,"carcinoma, renal cell"
piR-hsa-335,cardiovascular diseases
piR-hsa-335,"carcinoma, renal cell"
piR-hsa-3369,cardiovascular diseases
piR-hsa-3369,parkinson disease
piR-hsa-3396,cardiovascular diseases
piR-hsa-3396,parkinson disease
piR-hsa-3419,cardiovascular diseases
piR-hsa-3419,parkinson disease
piR-hsa-3420,cardiovascular diseases
piR-hsa-3420,"carcinoma, renal cell"
piR-hsa-3442,cardiovascular diseases
piR-hsa-3442,"carcinoma, renal cell"
piR-hsa-3452,malaria
piR-hsa-3452,cardiovascular diseases
piR-hsa-348,cardiovascular diseases
piR-hsa-348,parkinson disease
piR-hsa-3489,parkinson disease
piR-hsa-3489,"carcinoma, renal cell"
piR-hsa-3577,cardiovascular diseases
piR-hsa-3577,"carcinoma, renal cell"
piR-hsa-3579,cardiovascular diseases
piR-hsa-3579,"carcinoma, renal cell"
piR-hsa-3586,parkinson disease
piR-hsa-3586,"carcinoma, renal cell"
piR-hsa-3587,parkinson disease
piR-hsa-3587,"carcinoma, renal cell"
piR-hsa-3614,parkinson disease
piR-hsa-3614,"carcinoma, renal cell"
piR-hsa-3616,alzheimer disease
piR-hsa-3616,lung adenocarcinoma
piR-hsa-3623,cardiovascular diseases
piR-hsa-3623,"carcinoma, renal cell"
piR-hsa-3645,alzheimer disease
piR-hsa-3645,"carcinoma, renal cell"
piR-hsa-3651,parkinson disease
piR-hsa-3651,"carcinoma, renal cell"
piR-hsa-3664,"infertility, male"
piR-hsa-3664,parkinson disease
piR-hsa-3672,cardiovascular diseases
piR-hsa-3672,parkinson disease
piR-hsa-3673,parkinson disease
piR-hsa-3673,"carcinoma, renal cell"
